# SOURCE: http://skyserver.sdss.org/dr12/en/tools/search/x_sql.aspx
# TIME: Fri Apr 26 00:02:54 2019
# QUERY:
#   
#           SELECT ALL
#           p.ra,p.dec,p.u,p.g,p.r,p.i,p.z,p.type,   
#           p.deVRad_u, p.deVRad_g, p.deVRad_r, p.deVRad_i, p.deVRad_z,
#           p.deVAB_u, p.deVAB_g, p.deVAB_r, p.deVAB_i, p.deVAB_z,
#           p.deVPhi_u, p.deVPhi_g, p.deVPhi_r, p.deVPhi_i, p.deVPhi_z,
#   
#           p.expRad_u, p.expRad_g, p.expRad_r, p.expRad_i, p.expRad_z,
#           p.expAB_u, p.expAB_g, p.expAB_r, p.expAB_i, p.expAB_z,
#           p.expPhi_u, p.expPhi_g, p.expPhi_r, p.expPhi_i, p.expPhi_z 
#           FROM PhotoPrimary AS p
#           WHERE
#           p.ra BETWEEN 161.64559891344263 AND 162.09615891344262
#           AND p.dec BETWEEN 15.008631753538266 AND 15.459191753538265
#           AND p.type = 6
#           ORDER by p.r
#           
#Table1
ra,dec,u,g,r,i,z,type,deVRad_u,deVRad_g,deVRad_r,deVRad_i,deVRad_z,deVAB_u,deVAB_g,deVAB_r,deVAB_i,deVAB_z,deVPhi_u,deVPhi_g,deVPhi_r,deVPhi_i,deVPhi_z,expRad_u,expRad_g,expRad_r,expRad_i,expRad_z,expAB_u,expAB_g,expAB_r,expAB_i,expAB_z,expPhi_u,expPhi_g,expPhi_r,expPhi_i,expPhi_z
161.700615072283,15.0580258654881,24.7196,22.84886,22.42832,21.81615,22.19219,6,11.14573,0.4329964,7.956886E-05,0.002792825,1.905083,0.9977534,0.05,0.3577093,0.2629866,0.05,58.06775,22.19913,64.83068,69.86746,161.4796,3.182729,0.5882477,0.007131145,0.007670206,1.416199,0.9986244,0.07618091,0.05,0.1076837,0.05,58.32029,24.46444,64.89688,69.90044,156.039
161.988363491274,15.1643834738506,24.7615,24.13996,22.43182,21.88033,23.05354,6,2.658719E-05,0.1521605,0.07866994,0.1521421,0.07097121,0.08465751,0.1285351,0.3213346,0.2205275,0.999663,99.564,44.99911,151.1467,36.69696,130.0341,0.0003088708,0.2716124,0.1594746,0.2442357,0.09336814,0.1119257,0.1218051,0.1500147,0.3176835,0.9998615,99.53154,46.66289,146.4661,33.62302,130.2585
162.000334795425,15.0248299742391,24.00345,23.7038,22.43579,21.5388,20.91054,6,29.67115,9.738242,0.4563239,0.07872531,9.408937,0.1997625,0.2841117,0.05,0.05,0.09994781,51.35115,6.351812,45.54159,72.09174,86.98665,19.4551,2.719433,0.6768678,0.1414013,5.294752,0.09999865,0.4242263,0.05,0.1442303,0.05,53.34822,11.4836,46.49084,74.02374,87.79451
161.914840630004,15.3432333783717,23.8027,22.82705,22.43747,21.92935,21.52622,6,6.375904,0.8561317,0.7020324,0.1376592,0.04334345,0.05,0.05,0.05,0.05202462,0.398652,115.2457,43.16842,123.2837,0.1621618,70.22768,1.764331,0.3851793,0.4786935,0.1954098,0.01840263,0.05,0.07198015,0.06760865,0.2005813,0.05369722,121.7363,53.11072,127.919,-3.931387,104.4115
162.003865310447,15.2447204135647,23.94807,23.7944,22.44183,21.96375,22.20651,6,0.2351255,0.2511116,0.1894758,0.1013881,0.3438233,0.09293857,0.08876181,0.09994999,0.1589708,0.05,64.27547,50.57411,135.0555,60.31371,65.10711,0.3788207,0.398001,0.304245,0.1745175,0.4371692,0.08756553,0.100093,0.1728173,0.1989411,0.05,63.49784,51.85856,135.9738,52.1449,65.00277
161.760295285654,15.1666022317008,25.32672,24.65654,22.44205,21.64236,20.93823,6,0.003196765,0.0009355103,0.2360417,0.1205683,0.002349272,0.07341205,0.06214129,0.0877627,0.6465445,0.1641597,108.0243,114.4005,113.0718,66.30547,97.80233,25.34673,0.001643083,0.3789032,0.1900002,0.01101043,0.1999721,0.05,0.1466062,0.6781939,0.05,96.03043,114.3385,111.8305,68.78175,97.84801
161.674529486102,15.4382360641396,24.56002,23.1006,22.44584,22.3031,21.85311,6,15.34706,0.2619711,0.1894204,0.1437876,29.66457,0.05,0.05,0.1312316,0.05,0.05,-6.807336,59.54182,92.35538,12.40528,119.6631,4.867925,0.003096314,0.2670077,0.1991743,10.80129,0.05,0.2085111,0.1021552,0.05584878,0.05,-6.807336,78.0611,87.72497,9.301121,120.4115
161.667019492894,15.2415000764436,26.20117,23.907,22.45009,22.16446,21.14297,6,5.892166E-06,0.2056067,0.05294435,0.07866852,0.2202679,0.6829006,0.09956259,0.26737,0.1323892,0.09407537,115.1962,137.283,8.113855,100.3922,123.0926,0.0006722485,0.3790899,0.06509795,0.1353291,0.2679372,0.7167563,0.126644,0.4685002,0.05857196,0.09884656,115.1186,134.9868,8.0901,100.7562,125.0304
161.723518851819,15.1948976431605,23.64258,24.63084,22.45039,22.95898,21.88278,6,7.299443,19.35877,0.08109095,1.16222,3.769877,0.05,0.06169007,0.9998237,0.05,0.05,49.78603,26.31858,45.39513,103.9538,147.6499,2.737704,2.412736,0.1442591,0.7473148,3.422726,0.1364834,0.3515305,0.9999146,0.05,0.05428948,49.24881,74.61955,46.8367,92.64105,146.0462
161.764095542144,15.012587271615,25.60822,23.8757,22.45083,21.85616,20.8481,6,0.04499364,3.297956,0.06272195,0.6932485,0.001394535,0.235224,0.05,0.3066238,0.05,0.3326685,118.5117,117.033,95.33643,50.97961,54.93318,35.22993,2.57137,0.117001,0.6315989,0.0003260986,0.9998464,0.05,0.08763789,0.05,0.35371,50.24321,116.2562,95.33992,55.46651,54.94987
161.67787776221,15.1051326810734,23.99626,24.77394,22.45694,22.19247,21.49639,6,0.04064325,1.494415,0.02696981,0.1894827,0.1276394,0.05,0.1006582,0.1500562,0.09994783,0.05,72.32188,154.1237,131.702,148.404,99.22823,0.01685835,0.4719619,0.0005364461,0.3156186,0.2221922,0.05,0.09428442,0.1139334,0.08848467,0.05124594,72.61642,117.5381,54.7638,146.6349,100.2903
162.029422214626,15.3130506114844,23.48665,23.17634,22.45698,22.8303,22.63188,6,1.514922,0.2114986,0.1671776,0.2906295,29.59452,0.05,0.09905329,0.1471228,0.05,0.05,24.3129,125.1613,94.27881,88.95753,27.76804,0.9127578,0.3184731,0.2737397,0.3672774,0.9370343,0.3081408,0.09355707,0.2001055,0.05098299,0.05,28.29654,125.6243,92.17567,90.6862,63.23651
162.010856077759,15.4474181125047,22.83564,23.02423,22.4574,22.73777,22.97688,6,2.685922,0.1521012,0.0001913803,0.1546688,0.0009454939,0.05,0.1188472,0.3378648,0.09882593,0.4633172,43.76484,146.6063,111.6377,72.01045,39.3597,0.02387536,0.3041009,0.001851787,0.3041842,0.9114807,0.05,0.1080434,0.05,0.08705613,0.9999893,48.72593,143.9852,107.4399,72.89774,40.69012
161.800269511292,15.0935275230396,23.6236,23.30645,22.46326,21.97772,23.00918,6,6.018742,0.4564617,0.351593,0.3664368,4.098286,0.05,0.303527,0.05,0.05,0.9997032,50.85029,-5.822429,70.89713,45.11802,69.28935,2.198431,0.7535743,0.4611657,0.5165969,2.316921,0.05,0.3771706,0.06837777,0.05,0.9998056,50.55564,-5.822429,69.35571,45.41105,70.04605
161.840678077447,15.2713595670502,24.4493,23.7173,22.46406,21.5356,21.38637,6,4.108877,0.07978262,0.1656527,0.06181616,0.0004284485,0.05,0.2061962,0.0998763,0.3500895,0.3333374,45.84314,6.175192,24.5019,157.9917,107.0389,1.900486,6.055104,0.260529,0.09421363,0.03172295,0.05,0.05801033,0.08280875,0.3500179,0.05,46.5868,92.92255,26.73243,157.9902,33.53369
161.871722122517,15.4055941544298,24.26926,23.64964,22.46409,21.84927,21.68501,6,0.03555194,0.3662633,4.647136E-07,0.005927046,0.07862018,0.1025353,0.05,0.330588,0.269965,0.06825215,35.28431,158.4079,48.49196,97.75301,103.7788,0.04685375,0.5037631,0.0003003697,0.0337032,0.1301573,0.1026036,0.07368569,0.2150364,0.05,0.3081504,35.4047,158.1821,48.43305,97.76831,104.152
161.875533171771,15.1213164246253,24.24327,23.1453,22.46696,23.3962,22.82814,6,0.0117793,0.1585299,0.1894619,1.456031,0.1115988,0.05,0.1065432,0.2920886,0.1347158,0.05,62.30858,4.149623,68.73691,16.3605,81.95631,0.03960143,0.304222,0.2920819,0.5196589,0.2972485,0.05,0.1043549,0.3836684,0.2565677,0.05,62.12977,0.4357419,69.21744,22.77538,79.27713
161.760094656853,15.0343168840024,23.19953,23.30928,22.46708,22.24099,21.43291,6,0.7466132,0.1245754,0.0001319811,0.002197077,0.04595584,0.05,0.1499324,0.2855021,0.2215801,0.05,-1.534935,131.3078,71.28181,122.4781,165.6459,0.2635648,0.2167529,0.007371828,0.004746998,0.04953166,0.05,0.1724612,0.128963,0.05,0.2129991,36.36686,131.5297,71.39447,122.4307,166.0039
161.939987042844,15.4435593167221,24.3955,23.57391,22.46743,22.47683,23.18115,6,0.154049,0.2360697,0.1747535,0.3659748,0.000435505,0.106168,0.05,0.09988025,0.4232304,0.2072378,122.197,-1.097597,56.84108,156.5271,157.8274,0.37627,0.4640651,0.2742994,0.472046,0.02417232,0.106247,0.07795036,0.07882185,0.5100712,0.05084686,121.1465,-2.21878,58.17799,159.2937,157.9537
161.747852881971,15.3623010978613,25.81169,23.40282,22.47027,21.41907,20.9378,6,0.00158698,0.3055049,0.0003871545,0.1523528,1.182833,0.06221261,0.05,0.1867276,0.1179295,0.05,9.85261,134.576,83.81675,29.34262,32.15112,0.0001219591,0.3042433,0.0004528908,0.2690306,0.910103,0.08169118,0.116246,0.05,0.2548216,0.05,9.83058,130.421,83.89148,24.74864,30.03283
161.903699216993,15.4573745507134,22.65858,22.51935,22.47285,22.09934,21.3335,6,0.3663012,0.2816535,0.06224674,0.1905071,0.6443118,0.05,0.05,0.1295241,0.05,0.05,115.3354,123.8435,4.898182,56.38595,-3.811389,0.6239321,0.2606392,0.1095037,0.1337573,0.9677793,0.05,0.07299574,0.1490144,0.2875333,0.05,115.4398,104.1874,4.798159,43.09676,-4.086134
162.027382248423,15.4411802848895,23.93935,23.45833,22.47839,22.47253,22.80121,6,2.647172,1.229161,9.706863E-05,0.2480441,6.373303,0.05,0.05,0.05274563,0.09996192,0.05,58.20437,116.5656,48.17,99.60176,43.83152,0.617552,0.7920398,3.239227E-05,0.4198526,2.737944,0.05,0.05,0.9881709,0.09571781,0.05,74.00405,110.821,48.17563,92.34323,42.31716
161.903109952977,15.0468604270335,24.88046,23.19136,22.4794,22.08614,22.37554,6,3.095064,0.4474532,0.006121478,0.1063692,0.2938452,0.999813,0.05,0.05,0.3247804,0.09893122,113.0799,74.53696,71.58204,12.18028,72.71784,0.7794115,0.5557805,0.03865362,0.2198253,0.5883781,0.0995321,0.05,0.2573214,0.1637444,0.09659091,86.31064,74.45183,41.80519,13.14957,73.07053
161.925967969493,15.3532170505122,23.08991,23.49374,22.48018,22.13431,21.50607,6,0.4964003,0.07866597,0.09825257,0.3056455,0.2060176,0.05,0.2735064,0.1058231,0.05,0.05,156.1155,62.14117,35.69285,50.28638,100.81,0.5028647,0.1951957,0.196045,0.3663647,0.3042077,0.05,0.1308843,0.1952488,0.06734721,0.08760414,155.5902,54.10762,34.53278,51.818,100.4773
161.79494864977,15.0356158907033,23.28136,23.86458,22.48116,22.28925,22.42979,6,4.107686,0.0005268408,0.5453126,0.294022,0.3645311,0.05,0.05,0.05,0.09578782,0.06804683,169.1084,125.6617,31.35961,39.03594,69.59235,2.738643,0.0001196954,0.2457937,0.4721414,0.7324725,0.05,0.7324322,0.1403518,0.05870346,0.1012307,172.3441,125.6195,30.61422,39.41489,68.66891
161.769135146614,15.0349012835562,24.47859,23.64561,22.48715,22.1978,21.36973,6,2.1022E-06,0.03620605,0.08574735,0.7551857,0.3001964,0.05,0.4483202,0.2100626,0.05,0.05,119.0671,33.14853,93.57684,139.4041,5.251897,0.02085864,0.1080245,0.1548931,0.5246133,0.5897729,0.06487139,0.05,0.05171047,0.08008851,0.05,119.2205,33.19693,93.07786,130.4011,5.272436
161.959295808473,15.3045536830099,24.23302,23.68639,22.48812,22.45279,22.25129,6,12.32428,0.5992476,0.1061262,0.1803849,0.02902666,0.05,0.05,0.1713336,0.09988563,0.2987535,108.1702,162.7931,67.39462,30.00024,69.68252,8.178473,0.002961851,0.1759471,0.3042913,0.04330687,0.05,0.1935374,0.1385886,0.1038325,0.1837048,106.1966,126.2065,68.25735,27.10089,69.80142
162.027282377078,15.2190569164475,25.83365,23.83679,22.48985,21.71934,21.56803,6,0.4564384,6.076817,0.2747422,0.004476402,3.077376,0.9970096,0.05,0.05,0.1069215,0.05,113.5149,112.5905,122.6843,68.10606,59.38813,0.2199427,2.733947,0.346403,0.0005655229,1.90569,0.9998631,0.05,0.05318393,0.1918623,0.05,112.1234,112.4131,127.0901,68.11722,61.13681
161.760068611773,15.2507707510779,25.75948,23.08058,22.49087,22.22668,23.19804,6,11.68859,0.2361,0.1602111,2.663255,0.0007046604,0.9997449,0.07647521,0.09996042,0.4332887,0.1543243,107.8021,107.7999,118.8453,9.373583,40.16109,6.602426,0.3819865,0.248783,1.100168,0.0001807208,0.9999332,0.07325868,0.1303255,0.1535237,0.1475679,107.2749,104.6831,118.4352,26.25041,40.20924
161.9372906717,15.3425123221375,24.90598,24.24071,22.49183,21.33691,20.90974,6,0.0288354,0.01216389,0.0974624,0.2052538,0.490207,0.06358755,0.05,0.1368623,0.05,0.2999094,152.1407,124.826,94.7827,72.30815,22.48333,2.234488,0.02882671,0.1713937,0.2154656,0.8262154,0.05,0.05,0.1674728,0.1973035,0.3218046,42.44881,124.7954,92.74481,66.61979,22.71437
161.894063305003,15.217444163192,22.84138,24.04244,22.49242,22.12988,21.92877,6,13.86742,12.59643,0.1561476,0.3406767,1.823498,0.05,0.05,0.05,0.05,0.05,119.4936,88.58548,158.352,4.561177,173.1829,0.8735858,4.249177,0.1163991,0.3253688,1.983524,0.05,0.05,0.2079037,0.0969789,0.05,173.1895,87.87691,156.6084,-0.8163276,173.1834
161.700771534184,15.2051702003988,25.08088,23.60613,22.49266,21.7356,21.51108,6,0.03547461,7.786708,0.1520916,0.6362603,4.10792,0.1094853,0.3068696,0.1043378,0.05,0.05,47.01556,75.11142,124.3717,43.64162,112.1261,0.00328096,3.114685,0.2794021,0.6189269,1.764855,0.3105121,0.3500037,0.09103314,0.05,0.1999626,48.35333,80.96262,121.9911,40.91263,111.5064
161.652146838697,15.0564378658573,26.07466,23.52262,22.49569,22.58513,22.0544,6,0.02601701,0.8814151,0.4187561,0.5345746,15.34951,0.9997607,0.05,0.05,0.05,0.05,121.6535,163.89,141.5239,60.30453,76.7578,0.02038227,1.137102,0.2682719,0.6609311,2.197678,0.9990632,0.05,0.06418343,0.05,0.05,121.6823,162.5735,106.0355,61.50544,131.7126
161.720038701841,15.100240298457,23.40489,24.28894,22.49629,22.95777,22.41893,6,2.646161,5.26876,0.1520842,0.002341552,1.975068,0.05,0.05,0.08980642,0.05192166,0.05,47.32341,120.4523,137.3064,83.32822,85.42537,1.845356,3.411608,0.2555793,0.06402639,0.9129056,0.05,0.05,0.07437369,0.05,0.05,47.80967,121.9466,137.5066,3.030239,99.3445
162.041439380633,15.1511512082448,23.91952,23.13065,22.49642,22.48641,22.50225,6,29.67088,0.2941486,0.1411011,0.8195772,0.2361984,0.05,0.05,0.144579,0.211447,0.1410591,39.31265,19.0009,70.07271,27.35443,94.0079,10.27754,0.521664,0.2059755,0.3039117,0.5842593,0.05,0.05,0.1835433,0.1446326,0.07746292,38.88042,19.97146,71.76482,139.2327,93.4175
161.958243098114,15.3645516129788,25.46674,23.95715,22.50039,22.58191,21.47211,6,0.0009260797,19.68807,0.2262192,0.2939351,29.65057,0.2133326,0.05,0.0983399,0.05,0.05,128.9719,131.7979,125.4436,3.897945,111.2961,0.0007980308,12.7444,0.357658,0.4463707,12.74669,0.1287278,0.05,0.05373742,0.06166145,0.05,55.91737,129.2974,126.2026,4.540417,111.6934
161.711403348035,15.1349903472101,23.25814,22.52991,22.50186,22.38738,21.63835,6,13.32099,0.218075,4.971617E-05,0.2216513,6.364336,0.05,0.099742,0.05,0.05,0.7325462,73.89352,2.563933,38.24549,18.11185,104.3821,2.813805,0.328524,0.01190322,0.07792072,2.24114,0.09997848,0.1001133,0.05,0.05,0.2652085,72.44356,3.69633,38.26486,14.55597,72.6077
161.879852078843,15.2229783374499,24.25035,24.88947,22.50446,22.94707,22.25752,6,29.66696,15.36005,0.2272878,1.704848,2.308347,0.05,0.05,0.05,0.05,0.05,137.3757,9.660379,21.55972,146.2425,120.2224,46.97195,8.260747,0.09146313,0.9459217,0.912674,0.05,0.05,0.2682518,0.05,0.05,158.1501,9.466362,8.147608,149.0117,125.5434
161.978007661011,15.3959343426413,23.1295,24.26886,22.50471,23.07469,22.17413,6,0.456408,5.127869,0.09543301,10.30355,1.074781,0.05,0.05,0.1280071,0.05393131,0.07969788,10.40873,145.8727,129.2883,106.027,-1.994081,0.9126276,2.511904,0.1626927,4.624749,1.909135,0.05,0.05,0.0819551,0.05959301,0.2447081,9.870713,147.6572,129.6779,108.4379,173.2209
161.751156933411,15.0492946425641,25.41182,22.99271,22.50546,22.89334,23.66277,6,0.004410739,0.1218908,0.3866479,4.106859,0.005343752,0.345019,0.1955501,0.05,0.05,0.05,124.1895,67.54079,125.7584,59.4078,62.84813,0.07515808,0.1959111,0.0009008095,2.225555,0.00484219,0.05,0.5069953,0.5625349,0.05,0.18964,125.7968,66.43571,93.91048,60.11855,62.96867
162.088372025779,15.0111019663091,24.52941,23.13309,22.50743,22.23422,22.02303,6,29.6736,0.456299,0.006976826,0.1248134,3.484457,0.05,0.05,0.2296846,0.1448257,0.05,-5.752977,65.62767,89.29921,102.1047,174.186,9.204095,0.6508968,0.03476378,0.2443335,2.327435,0.05,0.05,0.05,0.1301519,0.05,-5.752977,72.82197,89.20286,102.4704,174.1898
161.666815281464,15.2402287575039,23.94008,23.61468,22.50836,21.87676,21.7381,6,0.02499196,2.879473,0.001603112,0.1571676,7.942304,0.05588659,0.05,0.0767064,0.2714159,0.05,38.30752,24.45876,100.1322,67.86276,30.21455,0.01293623,1.276982,0.0001403651,0.204335,2.738768,0.1269474,0.05,0.2161405,0.2194053,0.05,38.28331,22.75043,100.046,67.97893,34.12363
161.845582140146,15.2084092972158,24.17419,22.82945,22.50871,21.76791,22.45929,6,0.000482545,0.09125027,0.1942605,0.07865546,0.4278532,0.1175267,0.1434788,0.05,0.3468292,0.05,49.81539,72.27007,71.79004,65.99146,95.18093,0.002304029,0.1552661,0.2284755,0.1355596,0.4722124,0.05,0.1925706,0.1595475,0.1981432,0.09729477,49.76619,73.05537,71.7073,64.38422,91.91156
161.769281377518,15.3043588245625,25.73593,23.25344,22.50929,22.11498,21.48748,6,0.00910113,9.85406,0.1365944,0.1902914,6.630896,0.051238,0.2499972,0.107119,0.09974431,0.2957633,97.2972,132.4137,128.7935,121.2608,146.8157,0,4.946429,0.2260272,0.3197618,3.110523,0.1450497,0.3000433,0.196577,0.06744908,0.5131166,97.1088,137.4209,128.5412,121.3587,156.9747
161.763098708828,15.3846370792169,25.20326,23.42492,22.50935,22.52503,23.00451,6,0.1538406,0.6993383,0.1348276,0.06133816,0.0008586837,0.05,0.3500159,0.1013021,0.2490649,0.1198408,1.162179,173.1512,69.6733,71.34563,121.0184,0.3727165,1.205708,0.2397245,0.03016931,0.002811937,0.05,0.1232833,0.0553423,0.3039477,0.2278085,0.3218603,19.66521,68.50509,67.95484,121.1624
161.706010756516,15.4302291173888,23.5686,23.74734,22.51093,22.42072,21.99518,6,5.118014,0.4743351,0.03673706,1.797144,29.63664,0.05,0.05045484,0.05,0.05,0.05,173.1391,-4.179828,36.66587,160.1557,55.94598,2.617515,0.7327971,0.04316371,1.279886,4.443333,0.05,0.09897806,0.08871756,0.05,0.09997743,173.1391,-6.589118,36.64828,160.3827,55.58457
162.07784426856,15.1812554193554,24.04596,24.15752,22.51107,22.4796,21.67827,6,3.341702,1.09922,0.0006022575,0.2880484,0.3730419,0.05,0.05,0.2215501,0.05,0.05,144.7356,170.8074,54.99784,-6.066728,159.0607,0.5565559,0.8589172,0.0002564531,0.3557122,0.4716429,0.09722009,0.05,0.2261074,0.09847715,0.08259445,123.1256,168.2091,55.05347,-1.63224,161.984
161.965151795844,15.0643596159821,26.0224,24.40966,22.51119,22.39054,21.79914,6,0.006668427,4.116745,0.2796227,1.538298,0.2693966,0.05,0.05,0.05,0.05,0.05,124.3516,99.61743,7.778917,54.74208,76.7212,0.000391127,2.366689,0.3321521,1.496813,0.506635,0.1217744,0.05,0.1009107,0.05,0.08633977,124.2916,101.4132,6.723721,54.99692,79.0944
161.94464478216,15.2120413591195,24.50877,23.53985,22.51265,22.8179,22.07993,6,29.67099,1.099241,0.0001920798,0.001654294,0.1927649,0.05,0.05,0.1347704,0.2787696,0.1003301,112.2602,142.1354,40.91734,130.7651,55.98559,12.74653,1.067158,8.00389E-05,0.007722883,0.3790959,0.05,0.05,0.6357583,0.05,0.08002476,112.12,146.4196,41.00084,130.7689,54.83837
162.02341614266,15.4548728337932,23.2766,23.16019,22.51297,21.8497,21.25233,6,29.66097,0.03868785,0.1564548,0.002811322,1.70706,0.05,0.05,0.1203396,0.2998952,0.05,84.63417,133.9505,69.12856,40.10316,89.45119,4.249303,0.1313291,0.2069476,0.001059194,1.32606,0.05,0.3491018,0.05,0.4130202,0.05,85.53707,130.9272,70.13972,40.11516,89.42394
161.684234928009,15.4208815917867,24.60499,22.84801,22.51504,22.34836,21.23087,6,29.64164,0.0001459046,0.497651,2.206704,2.138185,0.05,0.3285665,0.05,0.150026,0.1000062,52.40591,55.66857,93.11697,-6.804689,45.63807,5.293711,7.112301E-05,0.1567048,1.559485,2.003474,0.05,0.3228545,0.3442565,0.2499875,0.1068177,51.79316,55.63695,31.37655,-6.804689,45.59725
162.035861811017,15.2642822197908,25.12166,23.9356,22.51576,21.86165,21.67551,6,0.04311493,1.706035,0.2952361,0.00123742,0.2230318,0.1160896,0.05,0.05,0.1746646,0.09921088,71.96651,104.5645,31.92502,10.38075,126.3256,0.04426401,1.645213,0.4721066,0.007785433,0.3789939,0.1044162,0.05,0.09615628,0.1382803,0.06756197,72.1399,105.1241,28.23977,10.38024,126.3221
161.834956467188,15.265843607237,24.39081,23.20717,22.51743,22.1436,22.49567,6,29.67443,0.6289927,0.1447803,4.714941E-05,0.07935889,0.05,0.5227546,0.1485523,0.4465334,0.133931,68.85439,90.54722,70.55434,39.29909,68.86604,6.602287,0.4372811,0.2136933,7.444315E-05,0.2441477,0.1999685,0.370544,0.1645619,0.3619487,0.1340269,51.90147,79.7478,69.26633,39.28599,89.22268
161.665621367436,15.057307873313,24.55935,24.44617,22.5175,22.63908,22.61846,6,0.0184285,0.7082927,0.001690524,0.01709202,0.0008328368,0.1086915,0.05,0.1900023,0.05,0.07437588,39.19656,-5.854524,49.57746,132.7336,123.9479,15.88283,0.803627,0.0003513355,0.07316501,0.009620373,0.05,0.05,0.5136282,0.09421723,0.05,167.1901,-5.854524,49.60157,96.03579,123.8825
161.993300845305,15.1110105472792,24.42881,23.82096,22.51794,22.74333,22.19801,6,3.384603,2.107204,0.1555626,3.665467,24.02478,0.2214186,0.05,0.1013862,0.05,0.05,141.1186,145.1582,75.38251,150.2828,28.9444,2.363351,1.34301,0.3038625,1.664446,2.75923,0.2217726,0.05,0.129741,0.05,0.09998868,141.9115,145.8016,75.86879,150.6209,39.63802
161.819735294392,15.4173099162948,23.84504,23.01567,22.51826,21.98864,21.53313,6,0.009525756,0.001976094,0.04455002,0.3657002,0.0980564,0.1777672,0.06582985,0.1293629,0.1187416,0.1378993,125.1038,42.54563,-6.775473,153.3216,118.4163,0.04739583,0.002160467,0.0005650087,0.3954957,0.196095,0.05,0.09962224,0.220904,0.2832747,0.217217,158.1125,42.5065,52.3608,160.8137,116.1203
161.906864228676,15.0589438021832,24.88977,22.93154,22.52161,22.34496,23.07222,6,1.456735E-05,0.4563808,0.02171355,1.258296,2.812145,0.2638436,0.05,0.05928072,0.4674799,0.9997543,69.03075,78.9362,89.37439,57.09572,55.16476,0.0009150319,0.4980104,0.0003255397,0.6409209,1.915283,0.190642,0.05,0.09784664,0.6645273,0.9994957,69.01437,76.70085,88.84741,70.23822,55.09554
161.880316008162,15.0292249623597,23.95894,24.4274,22.52378,21.77413,21.08885,6,15.35571,29.67809,0.1208431,0.1965242,1.137996,0.05,0.1023066,0.1017077,0.05032438,0.1500235,104.6651,60.34452,95.45031,116.7765,87.70956,4.249342,11.16659,0.2008912,0.2724991,0.8824089,0.1590049,0.1197893,0.1236507,0.1394027,0.3503461,104.954,69.01295,94.84753,121.9709,91.09856
162.022419824322,15.3611920146107,25.35024,24.53795,22.52515,23.42244,22.24348,6,0.02927359,12.38417,0.2360574,5.555369,1.361281,0.05,0.05,0.08579876,0.1325392,0.05,154.8228,66.66374,27.5785,45.48787,68.68909,0.02469731,3.079276,0.3439457,1.415561,0.9126416,0.05,0.05,0.06126477,0.3664603,0.05,117.256,62.8994,26.29659,41.91069,64.28044
161.837927386978,15.1914152527908,22.76187,23.10628,22.52673,21.98565,22.52366,6,0.1521646,9.708465E-05,0.1927745,0.07865797,1.928655,0.103085,0.2559739,0.05,0.2221893,0.05,76.84709,79.57685,11.71478,63.77238,72.99329,0.3042428,0.0002082596,0.3038886,0.1466846,1.643681,0.1395324,0.1130102,0.1090833,0.3341077,0.05,78.43443,79.72567,13.76521,61.20697,73.35709
161.766985129174,15.1512849320888,25.29061,23.54055,22.52827,21.70474,21.92169,6,0.1522997,27.18518,0.2360174,0.1745033,4.107699,0.1345979,0.1999702,0.0934846,0.09919542,0.05,130.7253,140.1618,46.40442,46.41024,42.0401,0.7328658,1.204101,0.3444001,0.2515394,1.416705,0.9989331,0.2407987,0.06947217,0.09874382,0.2429341,61.99506,42.09207,43.14218,43.4794,50.00833
161.789410747418,15.2090404154457,24.04814,23.51921,22.5284,22.24313,21.74406,6,3.210945,1.071796,0.01067824,0.6499419,1.039279,0.05,0.05,0.05,0.05,0.1521779,25.9977,111.7165,36.56844,122.9641,-3.046757,2.473583,1.013252,0.02591405,0.6271683,0.8420586,0.05,0.05,0.05558706,0.05158949,0.2692262,24.85135,110.4635,36.65532,119.8903,16.46879
161.891641213395,15.2479117530055,25.91254,23.11027,22.529,22.49383,21.63661,6,0.001536977,1.723874,0.1514738,1.536651,2.581895,0.06360956,0.1055165,0.1430915,0.2509923,0.05,130.1132,161.58,17.03786,144.2831,49.10519,6.510374E-05,1.140662,0.2446478,1.081962,1.644446,0.1882324,0.2249363,0.1384445,0.4102487,0.05,130.1806,165.2746,18.65474,144.4572,48.80349
