# SOURCE: http://skyserver.sdss.org/dr12/en/tools/search/x_sql.aspx
# TIME: Fri Apr 26 00:02:47 2019
# QUERY:
#   
#           SELECT ALL
#           p.ra,p.dec,p.u,p.g,p.r,p.i,p.z,p.type,   
#           p.deVRad_u, p.deVRad_g, p.deVRad_r, p.deVRad_i, p.deVRad_z,
#           p.deVAB_u, p.deVAB_g, p.deVAB_r, p.deVAB_i, p.deVAB_z,
#           p.deVPhi_u, p.deVPhi_g, p.deVPhi_r, p.deVPhi_i, p.deVPhi_z,
#   
#           p.expRad_u, p.expRad_g, p.expRad_r, p.expRad_i, p.expRad_z,
#           p.expAB_u, p.expAB_g, p.expAB_r, p.expAB_i, p.expAB_z,
#           p.expPhi_u, p.expPhi_g, p.expPhi_r, p.expPhi_i, p.expPhi_z 
#           FROM PhotoPrimary AS p
#           WHERE
#           p.ra BETWEEN 203.60844267931975 AND 204.05900267931975
#           AND p.dec BETWEEN 40.775866440905205 AND 41.2264264409052
#           AND p.type = 6
#           ORDER by p.r
#           
#Table1
ra,dec,u,g,r,i,z,type,deVRad_u,deVRad_g,deVRad_r,deVRad_i,deVRad_z,deVAB_u,deVAB_g,deVAB_r,deVAB_i,deVAB_z,deVPhi_u,deVPhi_g,deVPhi_r,deVPhi_i,deVPhi_z,expRad_u,expRad_g,expRad_r,expRad_i,expRad_z,expAB_u,expAB_g,expAB_r,expAB_i,expAB_z,expPhi_u,expPhi_g,expPhi_r,expPhi_i,expPhi_z
204.047908681367,41.0912028882402,17.73625,16.6473,16.30415,16.17834,16.15033,6,0.07163925,0.008928453,0.05821485,0.01138782,0.02203963,0.4962916,0.7498773,0.8076354,0.4999832,0.9996837,134.2187,115.7489,93.22681,117.1389,150.8417,0.1086337,0.01333335,0.04683407,0.01145603,0.02652781,0.5964971,0.7288939,0.7696345,0.6639464,0.9996902,134.5269,115.9319,93.21854,117.368,150.8075
203.910533615747,41.1318533128531,18.02445,16.78027,16.34574,16.18793,16.09659,6,2.06875E-05,0.003268611,0.02445756,0,0,0.413908,0.9450172,0.9619128,0.9499453,0.7426613,146.4277,115.1654,131.5749,129.1884,132.6792,0,0.001547238,0.02817036,0,5.301874E-05,0.6999556,0.9505767,0.9799744,0.9500002,0.6086438,146.8663,115.1494,131.6474,129.2102,132.7334
203.98299089102,41.0826838799553,20.0712,17.54554,16.40722,15.96018,15.70524,6,0.1895148,0.004671591,0.01964737,0.009837777,0.06364506,0.4673799,0.9540931,0.8501586,0.4916764,0.7705005,139.4474,83.15055,27.64649,90.65513,116.4236,0.2702143,0.006081826,0.02289302,5.466733E-05,0.07237236,0.5377395,0.9029902,0.8999804,0.6313686,0.8146228,134.9599,116.5006,27.57678,120.7614,116.5136
203.659358571996,41.0584121154806,18.13688,16.86084,16.44492,16.31007,16.26805,6,0.07420188,0.01772434,0.003616027,0,0.02759705,0.9997554,0.3000089,0.5413998,0.6500037,0.5256178,74.87096,115.8954,124.803,119.1888,116.3848,0.1125659,0.02057959,0.004804344,0,0.03311852,0.9997423,0.3999897,0.5023361,0.5999547,0.6104338,71.32452,115.899,53.52995,119.1349,116.3355
203.71204722215,40.8116762707719,20.39205,17.92836,16.52243,15.64909,15.17203,6,0.0785863,0.06135793,4.933904E-05,0.06653502,0.01373374,0.107036,0.9999563,0.7897678,0.9998708,0.9996973,84.81786,118.1696,120.2804,87.11049,118.4186,0.1279767,0.06654877,0.0003276032,0.07671243,0.01690471,0.2253815,0.9997371,0.806262,0.9999001,0.9997285,84.75227,118.3604,120.2664,87.15558,118.4332
203.771047826509,40.8119023604048,20.54123,17.5792,16.53205,16.04258,15.91458,6,0.0006933626,0.2463829,0.05388025,0.1599984,0.02621488,0.2198073,0.3771363,0.8499168,0.7520666,0.3620842,149.4252,30.9102,86.29899,60.94083,86.47692,0.0002767338,0.3291072,0.05562697,0.1797346,0.06467327,0.2085402,0.4026602,0.9000472,0.9199528,0.1460775,149.4437,31.28316,86.60259,86.20512,86.48208
203.879397676592,40.7765160247021,18.18764,17.08073,16.62708,16.43702,16.32688,6,0.04915029,0.0003052008,0.06707754,0.08150096,0.06640145,0.4999299,0.424766,0.8001744,0.9499561,0.4157805,118.2216,151.2505,88.15934,88.29608,91.23721,0.05680304,0.0003586126,0.079904,0.1286933,0.09502455,0.6491888,0.6041237,0.8740216,0.9660357,0.5389161,118.4034,151.2289,87.9884,88.27946,91.14203
203.684884476591,40.797952875582,20.62045,18.06842,16.63405,15.34125,14.64334,6,0.003012135,0,4.91943E-06,0.0001489722,3.512428E-06,0.487993,0.7090415,0.6963079,0.8057191,0.6849845,125.7127,152.0051,84.1151,85.43397,117.7182,0.008422939,6.867981E-06,0,2.993724E-05,0.0001417402,0.3252082,0.6658994,0.5498851,0.8432248,0.421817,125.76,152.0036,84.10539,85.4668,117.7104
203.621947703172,41.2180754083882,17.87872,16.97142,16.66769,16.56338,16.5532,6,0.06901156,0.04786362,8.701799E-05,0,0.0001115569,0.9997836,0.1000139,0.6493737,0.7500155,0.8311968,87.14175,147.7966,121.0794,86.21331,83.48051,0.09265209,0.04846713,0,0.0001093957,0.0001135668,0.9997028,0.2768141,0.6390714,0.6311012,0.9244173,87.18891,147.8742,121.043,86.23962,83.48511
203.679665649716,40.959318222148,19.03072,17.30693,16.68217,16.43522,16.32879,6,7.756447E-05,0,5.281653E-06,0.002276603,9.258433E-05,0.2799858,0.5500517,0.8019941,0.2659738,0.6001182,83.02678,118.5822,83.9947,86.63844,148.9203,0.0007002372,0.0007137431,3.741059E-06,0.00111911,0,0.2253526,0.4440794,0.8675616,0.4762369,0.8499014,83.05821,118.5481,83.99741,86.62229,148.9394
203.862581064299,41.0964892802334,18.45295,17.15897,16.69133,16.53316,16.44005,6,0.03900725,1.33688E-05,0.01048307,0.01744525,5.301098E-05,0.2499604,0.8150228,0.7667848,0.9997742,0.5799543,180.4533,116.2097,123.6219,122.9032,104.3115,0.04853844,0,0.009938507,0.02105412,0.000645267,0.3643397,0.7002638,0.6774715,0.9997979,0.1534255,180.3398,116.2998,123.4605,123.1006,104.322
203.608870872852,41.0210095020223,17.87612,16.91019,16.69296,16.71541,16.62269,6,0.1256828,0.09274442,0.01681858,0.07867708,0.03834874,0.5814419,0.5385969,0.8312688,0.7184581,0.998364,59.31138,120.8804,89.15637,26.80052,117.1766,0.1744163,0.1432684,0.01352484,0.1292697,0.04231506,0.6509908,0.6499957,0.7462664,0.7500095,0.999661,59.16953,120.864,89.12745,27.26195,117.0061
203.891784549791,40.9578909896155,19.0155,17.37612,16.69721,16.41196,16.27072,6,0.0006411768,0.08228402,0.01774752,0.001505571,0.06406894,0.4706415,0.999749,0.9997588,0.9336006,0.802555,87.16456,149.7011,97.45076,94.51767,146.8576,0.007095789,0.12427,0.02214932,0.001993912,0.0709707,0.2599577,0.9998821,0.9997338,0.9010457,0.8453968,87.25195,149.7351,97.45911,94.55915,146.8123
203.671725879309,40.942302961116,20.46148,17.91643,16.74356,16.28787,16.06315,6,0.001813968,3.766881E-05,0.001618831,0.05372834,0.01527576,0.1877897,0.7591292,0.8200344,0.08462922,0.6607352,131.2173,83.81625,117.1398,87.99194,149.5625,0.000639949,1.406136E-05,0.001712613,0.04796597,0.01901705,0.05,0.6762733,0.7350142,0.3999265,0.6999552,131.15,83.75694,117.1372,87.95406,149.505
203.655660955639,41.1133098917584,20.48028,18.05868,16.7858,16.24533,15.90879,6,0.06159736,0.004895367,0.02280525,0.0152918,0.03299949,0.2005799,0.8,0.3504932,0.2994243,0.9999808,119.6919,114.6715,56.0299,88.82077,81.49164,0.09158808,0.006097226,0.02133147,0.01763204,0.03932722,0.34294,0.7511379,0.5450672,0.4109336,0.99977,119.7874,114.8175,55.81916,88.8622,81.23604
203.940018233217,40.9197074969645,19.4143,17.56228,16.85457,16.58176,16.49279,6,0.0001236716,0,0.00845527,0,0.01989154,0.6943494,0.8995521,0.7491857,0.7499832,0.4999239,64.94176,116.6111,55.12229,93.8979,147.0122,9.746088E-05,2.740888E-05,0.008824922,0.0002978052,0.02302726,0.6435397,0.6573624,0.8999667,0.6205791,0.5998809,65.09433,116.5874,54.92148,93.76266,147.1306
203.782332615335,41.0013838067373,20.2909,17.9688,16.95838,16.5617,16.31444,6,0.1532057,0.1177,0.19896,0.1587076,0.2157228,0.05724978,0.9998965,0.392627,0.4086627,0.426016,57.7342,95.52354,48.38995,40.50312,34.82039,0.2121037,0.1627234,0.2057933,0.1480733,0.2527509,0.07586387,0.999824,0.5593879,0.6118016,0.5443718,54.1741,95.6957,54.82116,35.09507,30.61641
203.68562851669,41.0775484013419,20.98177,18.38376,16.96203,15.80126,15.16761,6,0.2384709,0.0001229237,3.425043E-05,6.819666E-05,0.01936557,0.05,0.1907315,0.8604683,0.3948715,0.9998875,134.3746,115.6384,124.6831,118.0649,112.4978,0.1964689,0.0003711227,3.272817E-06,0.008172123,0.02336763,0.1498894,0.05855282,0.7426617,0.4427626,0.9989068,138.0514,115.5833,124.6268,89.60298,112.5672
203.946078955806,41.1650566869193,18.27386,17.3339,16.98404,16.80657,16.75807,6,0.001273977,0.0002649035,0.004797601,0.007104745,0.03420715,0.6141229,0.5916249,0.5485177,0.9996651,0.3701232,90.46628,78.27971,86.03008,124.5805,116.5654,0.01999215,0.0003150442,0.008566181,0.004043267,0.04733992,0.3999525,0.7144286,0.4581033,0.9237942,0.3999701,90.51506,78.28108,86.09592,124.3877,116.5904
203.667868976427,41.1460334642039,20.61095,18.14143,17.02645,16.6216,16.37037,6,0.37751,0.01584743,2.938355E-05,0,0.0332457,0.454284,0.5035377,0.7765168,0.8758669,0.9998214,42.97287,148.814,122.101,119.5248,117.9304,0.3277608,0.02222643,6.513672E-05,0.008288567,0.0377138,0.6002116,0.6902065,0.6549459,0.7381977,0.99968,56.53092,148.7052,122.0882,118.7842,118.0139
204.007217677721,40.9973460360501,19.13381,17.60719,17.04993,16.87373,16.78743,6,0.05842958,0.07267597,4.705511E-06,0.03365793,0.02833378,0.2905424,0.5672937,0.6934884,0.9997493,0.3999845,115.8778,118.4292,123.6619,119.1395,146.8123,0.08075292,0.1100892,8.251854E-05,0.03797603,0.04008085,0.399999,0.6861039,0.512538,0.9998523,0.3946149,115.8814,118.4331,123.7051,119.2292,146.8184
203.719539846129,41.0922553700465,20.47587,18.13925,17.05534,16.65998,16.42272,6,0.0003827835,5.841191E-05,0,0.000524172,0.01407287,0.4678912,0.8315774,0.8499876,0.6010952,0.9997995,126.1433,151.4953,124.4293,90.84911,76.91561,0.1272679,8.104915E-05,3.607614E-06,0.000759531,0.01752971,0.400043,0.7132139,0.7495715,0.5870153,0.9996881,46.9151,151.4953,124.3564,118.7653,76.94541
203.999721357115,41.1741117719383,20.00106,17.9013,17.08004,16.75329,16.5972,6,0.02131895,0.005056748,0,0.07311396,0.0001259728,0.3875941,0.09982264,0.7500041,0.7022535,0.6923504,56.98252,150.1453,86.48873,87.33356,113.2147,0.06294342,0.00547144,0.0001001609,0.1108872,0.0001917149,0.10001,0.3855146,0.5759125,0.7888328,0.5315372,56.97435,150.0179,86.46007,87.24518,113.134
204.055165979494,41.0708625173582,18.85772,17.55419,17.10133,16.9636,16.92617,6,0.07864857,0.0684453,0.00541411,0.04168245,4.486875E-06,0.195326,0.4954062,0.8464773,0.5860638,0.7107422,192.7092,117.9531,96.74922,116.9353,150.5063,0.1268536,0.1013111,0.00636099,0.05119544,2.09294E-05,0.05,0.5803064,0.8999937,0.6428615,0.6005375,192.7091,117.9654,96.72301,116.9378,150.5408
203.746921954044,40.9509304948129,18.83739,17.60701,17.13566,16.94479,16.89526,6,0.02145966,0.1181097,0.07442486,0.08673441,0.1342962,0.9997505,0.6623713,0.9996627,0.152454,0.3565218,117.9429,120.9638,120.3972,143.0709,146.6214,0.02498866,0.1700763,0.09562406,0.1227703,0.1769664,0.9997011,0.7028517,0.950169,0.3000055,0.4872376,117.8187,120.1864,119.9021,143.2559,146.0728
204.03396248283,40.7878316037641,20.29786,18.07306,17.14576,16.8512,16.64949,6,0.1735285,0.03483949,9.852997E-05,0.0001330323,0,0.05020793,0.9998056,0.6696879,0.5908512,0.6613364,143.8645,116.6551,121.4325,84.67904,87.91187,0.2343265,0.04693181,0.0002345271,0.002043819,1.344617E-05,0.08790466,0.9998212,0.4708121,0.5467589,0.5141767,135.5161,116.6652,121.4389,84.79018,87.92571
203.96806021801,40.9756551598583,20.92007,18.40209,17.16776,16.64784,16.38013,6,0.1750562,0.02440632,0,0.0007369368,0.02705641,0.07937659,0.9998969,0.7498627,0.7810896,0.9999884,109.619,116.0963,126.6396,116.6973,146.0374,0.2592635,0.02844429,0,0.0004151344,0.03283104,0.08252964,0.9998711,0.6999049,0.8548374,0.9997769,109.8425,116.1292,126.4261,116.6948,146.0808
203.692841093359,41.0799752467627,21.12146,18.50067,17.16816,16.64235,16.32442,6,0.1769873,0,0.01148633,1.320433E-06,0.0636069,0.09994863,0.6999652,0.9997556,0.05,0.7909516,113.8955,115.0321,59.81823,121.4037,117.3959,0.2935389,4.535255E-06,0.01361832,0.02922068,0.07574536,0.1130452,0.6614484,0.9998996,0.05,0.8204151,114.6455,115.0125,59.83305,88.17642,117.7197
203.895267973014,40.969095337513,19.69845,17.92327,17.17771,16.90222,16.78169,6,0.1401192,0.07578416,3.583399E-05,0.0005677732,4.385431E-05,0.4966302,0.9984434,0.7136247,0.9408658,0.7787929,59.89767,150.5871,94.62995,114.9301,77.35927,0.2022757,0.102283,9.762828E-05,0.000471522,0,0.448754,0.9998187,0.7581846,0.8095411,0.9008,37.6693,150.4025,94.61094,114.9207,77.37404
203.653997997689,40.9423205121959,20.76137,18.32256,17.17778,16.70804,16.4729,6,1.017727,0.0002306279,0,0.002120988,0.0006354433,0.1507813,0.7465823,0.5495788,0.5484132,0.7420678,105.9438,117.1565,84.49257,85.00757,114.9419,0.5135546,0.0001242549,3.631757E-06,0.007611148,0.0003806601,0.2593267,0.5530373,0.5293828,0.2499106,0.7804649,121.695,117.1035,84.45232,85.13424,114.952
203.941491827409,40.9102227894315,20.91309,18.5505,17.19988,16.23807,15.72672,6,0.0004093908,0.02832827,0,0.01054391,0.06440913,0.2787158,0.820262,0.7500167,0.9045131,0.9999275,110.9462,150.4488,84.55288,86.52495,115.4773,1.248331E-05,0.08344913,7.902468E-05,0.011277,0.06982317,0.1141027,0.9412261,0.7639707,0.9977593,0.9704419,110.8563,150.5027,84.56508,86.46426,115.6667
204.056030868318,40.9017495112424,18.57205,17.59665,17.21317,17.0412,16.96657,6,0.05308456,0.04963753,0.05699986,0.008236688,0,0.5309263,0.7999245,0.7945397,0.9991125,0.7500247,115.1413,116.4132,89.82417,147.2454,148.43,0.0701654,0.0558803,0.06494728,0.01073203,1.267239E-05,0.5499061,0.8458549,0.8235579,0.9926862,0.5703351,115.0866,116.3576,89.82093,147.2136,148.4614
203.702446143684,40.8925014291855,21.22163,18.77262,17.24946,15.47961,14.5424,6,0.1655749,1.924838E-06,7.476184E-06,0.02339474,0.01003505,0.05,0.7172918,0.7015601,0.4998989,0.8954697,180.2397,82.75077,83.04437,87.63141,117.0419,0.1287238,0.0003095004,0.008528829,0.03056167,0.01276669,0.2495778,0.6568726,0.5661895,0.5498012,0.8999649,177.6245,82.82339,115.8453,87.63663,117.0148
203.770255926248,41.0468606380294,18.98081,17.67294,17.25957,17.07649,16.99569,6,0.1342628,0.06317299,0.01113695,0,0.02004632,0.3889398,0.4999226,0.905571,0.9499936,0.9999954,12.58839,117.584,55.53423,54.78513,107.1443,0.1915349,0.08677958,0.01467824,1.704487E-05,0.03721361,0.5088907,0.5036517,0.9000846,0.7348335,0.9999457,185.989,117.5818,55.70505,54.75751,107.0555
204.039055727101,41.2021654558508,21.14125,18.62851,17.3055,16.70611,16.41034,6,0.04251137,0,8.557145E-05,0.01378189,0.06475842,0.2553626,0.6678963,0.6809511,0.9028416,0.8746645,165.9429,149.5931,120.3325,88.556,147.2979,0.0003353725,2.296208E-05,0.001457771,0.01677676,0.07373391,0.05,0.6986967,0.5267315,0.9216424,0.9047892,71.73296,149.6313,120.1975,88.564,147.3187
203.754031559472,40.9805816187193,18.50343,17.56641,17.3282,17.23279,17.24889,6,0.07938046,0.08272734,0.02273119,1.65729E-06,0.06335469,0.4690755,0.5898502,0.7802159,0.6530355,0.9499267,62.92854,116.4303,55.10477,89.82155,144.9838,0.1109164,0.1300757,0.02789798,0.0004242671,0.06398589,0.5555945,0.7105695,0.8318493,0.5436166,0.9711983,62.98808,116.4522,55.06645,89.84724,144.8571
203.64372248665,40.8312735403186,21.17219,18.73423,17.34484,16.47123,15.98318,6,0.4851644,0.0004161576,0,0.011394,0.00066111,0.2498357,0.6479394,0.7077991,0.3999827,0.4447526,156.861,151.3228,122.421,86.91545,118.7219,0.5881897,8.748064E-06,1.386037E-05,0.03827811,0.003258679,0.2394928,0.4969385,0.5938855,0.1488878,0.1496085,162.0764,151.3792,122.4619,86.97908,118.7538
203.6288773644,40.9930742071358,21.14482,18.72979,17.38524,16.61138,16.19183,6,0.2597924,0.06358292,0.008446801,0,0.06950649,0.4498149,0.6499838,0.5498949,0.8500288,0.8583218,98.61456,118.0424,54.49179,94.31876,146.4315,0.2823301,0.07818276,0.008595693,1.336089E-05,0.09322114,0.5373824,0.7079024,0.6772523,0.7411876,0.900159,139.7722,118.1039,54.29855,94.20559,146.4768
203.652112320112,40.9601009176424,21.09109,18.68808,17.43529,16.84984,16.54851,6,0.2865978,6.409613E-06,0.0002958769,0.0008206057,0.01845931,0.0598857,0.6845992,0.4557566,0.9517945,0.8027874,99.94015,82.01328,84.27274,85.96494,116.5172,0.4561389,0.0002007298,3.044137E-06,0.001077521,0.02540749,0.08340068,0.637205,0.4208771,0.8960059,0.7693397,102.4641,81.9985,84.29375,85.99778,116.7791
203.926060732941,40.9526740790148,19.1459,17.93539,17.46773,17.29774,17.26679,6,0.09800097,0.05143905,0.0285842,0.007195565,0.01866974,0.2191335,0.09994843,0.6298238,0.349978,0.6499772,93.4875,117.4139,57.91332,113.1765,146.7521,0.1574472,0.06816225,0.03522461,0.005779509,0.01970093,0.1905289,0.1918362,0.6813961,0.5452178,0.7827442,93.99199,117.4051,57.93252,113.3185,146.89
203.999241940182,41.1879284885809,19.62292,18.06711,17.50221,17.29691,17.25179,6,0.02300959,0.01299015,6.638421E-05,0.0656927,0.0002166711,0.2393645,0.9499143,0.711445,0.6308668,0.7332995,57.66024,148.5961,54.93829,86.86682,83.61147,0.02270093,0.01456101,1.534318E-05,0.08235267,0.0001559306,0.3282467,0.9997305,0.5354032,0.7278864,0.7195609,57.51774,148.663,54.97459,86.99199,83.57571
203.711648440967,41.1133473676017,19.32569,17.97755,17.51253,17.35136,17.25813,6,0.07497797,0.01269952,4.909837E-05,0.004783714,0.0004132972,0.08829248,0.9461692,0.8497874,0.4797027,0.8000262,157.0415,151.8293,124.5744,122.0601,147.4054,0.1254789,0.01383968,0,0.005709499,0.0006200238,0.1001491,0.9999354,0.6999822,0.5684051,0.2061996,157.3072,82.11152,124.4518,88.74379,147.4216
203.939508071961,40.9263992621381,18.89856,17.88705,17.52948,17.38303,17.37253,6,0.05363315,0.007269124,0.02037377,0,0.02926537,0.5993716,0.8842019,0.7392229,0.7499222,0.9997725,12.68773,85.20656,57.00726,150.2439,76.425,0.06311535,0.008975388,0.02371036,0.003365449,0.03334797,0.6874855,0.9094024,0.8204094,0.6342778,0.9998224,12.69838,116.4761,56.91773,150.0691,76.45047
203.969852587713,41.018750108599,20.02922,18.26935,17.56862,17.32865,17.21244,6,0.002182192,0.06582198,0,0.02918883,0.004783814,0.05,0.7883258,0.7498617,0.475849,0.8271366,142.0267,117.4396,134.729,87.70717,146.3045,0.002252016,0.08102284,0.001542728,0.07821181,0.00740763,0.2581191,0.8372163,0.7868791,0.1341191,0.8299479,142.1062,117.5312,134.7283,87.77242,146.3291
203.850299084475,40.9175052931842,19.23305,18.02143,17.60348,17.45996,17.42699,6,0.05275567,0.001063462,7.902991E-05,0.1064802,0.02004359,0.08907057,0.5801517,0.7285026,0.6340563,0.9997975,86.70917,149.0732,83.93398,85.5321,114.4889,0.0001732749,3.753106E-05,0.03171252,0.1611018,0.02278991,0.07196538,0.3893722,0.3535285,0.701249,0.9997271,125.2364,149.1669,117.9021,85.27391,114.744
203.656197688676,40.9204638009378,21.1803,18.82068,17.60633,16.98271,16.65988,6,0.2360721,0,5.364132E-05,0.0003768117,0.02904966,0.07682345,0.7088866,0.6303201,0.5586151,0.3494358,150.2696,81.09309,83.98111,119.2458,116.387,0.4033956,6.71647E-05,0.0001219493,0,0.03729765,0.06410803,0.626883,0.4614449,0.7242822,0.3999866,152.4093,81.10167,83.99961,119.2866,116.398
204.01636536967,41.053996615109,20.15596,18.34655,17.63096,17.39452,17.25348,6,0.1114527,0.02295173,0,0.06368219,0.004696413,0.614459,0.9996679,0.6500546,0.3499542,0.6790528,124.6434,82.01172,123.4205,89.69924,12.75193,0.1687824,0.02720834,8.396066E-05,0.09681595,0.0003149867,0.6955337,0.9996701,0.7363014,0.3499502,0.07540508,123.2152,81.96423,123.3963,89.69975,104.7888
203.610075278806,41.017354339131,17.96228,17.31938,17.63825,17.87702,18.11449,6,0.1009265,0.1093995,0.004405955,0,0.07216976,0.05,0.6319615,0.4744078,0.8500301,0.9930235,102.8728,120.9656,88.98832,87.55775,148.7381,0.1481828,0.1666666,0.005123553,6.067311E-05,0.1112561,0.09992301,0.6838283,0.6092286,0.5778102,0.9998638,103.5783,121.0133,53.35381,87.54943,78.83904
203.796048477981,41.0736170656455,19.3802,18.17944,17.70098,17.49534,17.41978,6,0.01975942,0.02146965,0.03769078,0.0008916892,0.000521272,0.0532131,0.8619434,0.6499297,0.791118,0.7875115,101.6966,116.4984,87.64407,121.9848,115.4766,0.00378153,0.02481178,0.04612871,0.0002624451,0.0002513661,0.5448403,0.9057392,0.7000036,0.79136,0.8396243,101.7965,116.4579,87.64421,122.0196,115.3746
204.01889775277,40.7979692076966,20.16093,18.413,17.71454,17.46844,17.35651,6,0.1540404,0.03109276,0.0505494,7.693817E-05,1.772088E-05,0.7359006,0.8597582,0.5006921,0.8602745,0.7168742,141.789,150.3363,88.53711,85.65063,92.71262,0.1675007,0.03202009,0.05965019,2.480485E-06,2.010789E-05,0.9997294,0.8786449,0.6410417,0.6173645,0.6358215,110.203,150.4406,88.23179,85.65546,92.78609
203.927961700998,40.8338875371,21.92553,19.2792,17.78867,16.64203,16.00378,6,0.5367725,0.04574172,0.05729995,0.0001197957,0.05877363,0.9368033,0.3421923,0.9997234,0.7409776,0.7597656,130.1766,145.8331,87.96956,85.94557,116.6974,0.8907535,0.1000015,0.06067991,4.703742E-05,0.09944792,0.2062488,0.1082985,0.999857,0.7115057,0.6527793,102.2718,145.6637,88.1546,85.95376,91.6398
203.783161664758,41.0314017499536,20.44538,18.55568,17.8122,17.54319,17.36736,6,0.08585523,0.05652888,0.08234578,2.04843E-05,0.09971326,0.1501313,0.9983594,0.7000015,0.7661861,0.3899845,28.51183,118.6451,56.23714,53.42308,31.35944,0.1175964,0.05794446,0.1127165,0.0003139019,0.1497972,0.2999539,0.9996588,0.8105481,0.7581592,0.5070068,29.07286,118.7401,56.04281,53.43344,30.86583
204.036233783526,41.2145694755509,20.02119,18.43035,17.82597,17.58823,17.52598,6,0.1831186,0.05099002,0,0.03921423,0.0724051,0.3996774,0.3912279,0.6575833,0.1500036,0.6103449,131.106,147.3642,121.1588,88.07967,144.7608,0.2146933,0.06983798,0.004430852,0.06134359,0.109994,0.5678752,0.4499257,0.4717145,0.1498741,0.7296776,122.7315,147.3708,120.6782,88.08688,144.829
203.969218262055,40.9548322688567,21.79189,19.33277,17.84069,16.88744,16.37682,6,0.0009660413,0.0008539457,0.002114855,0,0.04071265,0.4413101,0.6262541,0.1054085,0.8500219,0.7597277,76.23345,84.64848,54.43167,116.2628,150.3417,0.0001522573,0.0006870221,0.0001569652,6.515558E-05,0.04508059,0.6126699,0.7985722,0.7234997,0.7753608,0.8286368,75.92245,84.57771,54.38668,116.3899,150.2755
203.998444966741,40.9314012914302,21.56246,19.25457,17.85684,16.40903,15.57366,6,0.2940823,0.0001402453,0.002819421,0.05541176,0.01998267,0.07357208,0.7203062,0.3712513,0.8351879,0.9997522,45.6586,111.0162,55.01864,55.40689,147.1043,0.4075587,0.0001672901,0.001249632,0.06219297,0.02387099,0.08782145,0.6326194,0.1256031,0.8580797,0.9999278,44.31134,111.0339,54.88699,55.61483,147.2616
203.959614195597,40.8464312274286,22.04888,19.29022,17.86609,17.02964,16.54591,6,0.004242152,0.06887729,0.03611226,0.001037142,0.009323086,0.08407301,0.6355742,0.9997871,0.5574769,0.2331355,55.93803,147.1149,86.98165,86.87171,117.624,0.0003912908,0.09286774,0.04008214,0.0030815,0.008229348,0.2538354,0.712377,0.9999177,0.108641,0.4161421,55.89223,147.1138,86.93502,86.84975,117.6038
204.031060343345,41.1474368623729,21.36717,18.87386,17.889,17.52179,17.32868,6,0.2384814,0.06026204,0.06339829,0.0800295,0.01290412,0.06902961,0.3359615,0.3999359,0.6499978,0.999976,59.09611,118.182,88.28379,87.87598,110.0606,0.3190998,0.1057993,0.08928985,0.1272348,0.01552862,0.06308091,0.1596813,0.450315,0.7464133,0.9999434,56.93555,118.1584,88.27152,87.87774,110.1262
203.713187721319,41.0026514261907,19.80211,18.39776,17.92108,17.7389,17.6681,6,0.1003045,0.0721231,0.01129778,0.003657802,0.06179157,0.7934685,0.4777589,0.4999877,0.05,0.3002211,75.54898,118.2173,55.0491,117.3728,92.48695,0.1481802,0.1104104,0.01251593,0.0003788112,0.08873821,0.8047329,0.6043839,0.643661,0.5093997,0.3996906,73.90468,118.2119,54.92575,117.4001,92.42707
203.748492322195,41.094437039523,21.65751,19.2324,17.93676,17.33157,16.94488,6,0.5234488,0.002074242,0,0.01317383,0.06508058,0.3825537,0.9590937,0.8499088,0.8499907,0.5491512,174.7143,118.8723,127.2443,54.60666,148.8504,0.4326832,0.0007282975,0.003407249,0.0453432,0.0878426,0.632692,0.7116793,0.622052,0.2000714,0.5839028,179.4936,118.828,126.8268,55.68249,148.9691
203.944610113783,40.9042859265741,19.18124,18.30513,17.97663,17.88588,17.85978,6,0.1592958,0.08007135,0.01586383,0.06661133,0.07091799,0.05,0.7395027,0.7711701,0.5593141,0.5760443,116.8077,146.5703,118.1001,87.78017,121.1253,0.2108227,0.1531739,0.01178335,0.09084485,0.09773458,0.09959554,0.869373,0.9997021,0.6547719,0.7000074,117.7499,146.6476,87.56689,87.78665,120.564
203.720445736721,41.2173922263125,22.18236,19.27989,18.01891,17.52423,17.26967,6,1.814765,4.081684E-05,1.693421E-07,0.000843981,0.04299796,0.05,0.6417022,0.749902,0.6921793,0.3965935,40.81994,81.09657,86.38807,86.92919,148.0779,0.5879867,0.0006733916,1.146646E-06,6.842382E-05,0.1071185,0.05,0.5259829,0.7288585,0.6029646,0.06584199,52.15178,81.18117,86.3813,86.91866,148.0699
204.015623785149,40.7996578832612,22.44567,19.51101,18.02994,16.81795,16.15904,6,0.2360651,0.03623308,0.03669273,6.219986E-05,7.894361E-05,0.05,0.4498293,0.3998367,0.6670707,0.4354229,185.2829,146.3014,88.55243,85.74709,118.6205,0.3815435,0.07833272,0.06635306,0,0.007473169,0.05,0.1749027,0.249984,0.5000445,0.05,184.2852,146.2385,88.54389,85.71622,118.6118
